class_0	class_1	class_2	class_3	class_4	class_5	class_6	class_7	class_8	class_9	class_10	class_11	class_12	class_13	class_14	class_15	feature_idx
0.2735912504221613	0.8136242886534583	0.7046927803105302	-1.6750922202390928	-1.532333779631067	0.24674744219725278	-0.7024651167220991	-0.3009808292624148	0.14186028145097687	0.12533317092120913	0.030228480148592873	-0.043170004481472665	-0.006348353771553734	-0.0004774910600506416	-0.004465500222168402	-0.011073206678673463	0
-2.0206209495287677	0.956945075993742	-0.8109529521635687	-0.45666139651234383	0.5076827946221032	-0.49319203194493455	0.04730302088585409	-0.13813259832359534	0.046797726914715634	-0.09796855750578157	0.0113623613175669	-0.0016539402668889897	-0.007892466038870742	0.04438858151076942	0.0022613238737953963	-0.01762508312788394	1
0.8708916407151974	-2.116199810627078	-0.7898108074248906	0.49607703307082857	-0.1898111053734904	-1.0546489384726072	-1.2352846772162918	0.675687107841791	0.07576688672347091	-0.9229771071589523	0.27905104157192095	0.14394816725323992	-0.32447138631663397	0.13134563599030213	0.02730339638347912	0.2081485618111783	2
-0.01468414434135362	1.403327274379806	0.5017772625137259	2.067842528334158	-0.4345475231275635	-0.12360016271596742	-0.15169453004490227	-0.27979812618057803	-0.07422648867210278	0.022800901874724777	-0.012470525209916771	-0.006291357350076232	-0.012419297547567015	0.014135828548440199	-0.01811134116159845	-0.05547889859510376	3
0.8342712550579253	-0.5711188553589696	-0.4755696937304748	-0.2617374881289688	0.5000209408751409	0.5876370605738398	0.7380589799324553	-0.5418634754423131	-0.25627684471116213	0.5477468627176432	-0.7563203848774134	0.038745710111955455	-0.3095448648834421	0.6014488034806308	0.05559510904295914	-0.1159634890481651	4
-0.04260652476736071	-1.2230785658205077	0.72993779797071	0.005950329134987788	1.0449767556095004	0.07101025305457045	0.3415582783780813	-0.5565782637871572	-0.05715559577220372	0.4889797715789197	-0.022437920870629586	-0.08552630900992053	0.6014993642522749	-0.7198867131026843	-0.020144198617797985	0.05700483606258546	5
0.8416214415011308	1.0494222543030443	-0.34476742376982905	-0.12172300674092147	0.6832047392222471	0.8547236839954973	0.3543028134136112	0.6301244942574691	0.5568542690823168	-0.2304505278532835	0.38821870837910016	-0.03997284906351332	0.11057851821350206	-0.02908636734423319	-0.039042763082583885	-0.039112190820329844	6
-0.7424639690589336	-0.31292166152349504	0.48469303629379673	-0.054655778918647695	-0.5791928221968713	-0.08867730668765082	0.6082212313732913	0.5115416908967979	-0.43362023501601127	0.06653548542552068	0.0823682395407787	-0.0060794171933235405	-0.05140151390770943	-0.041868278023174256	-0.003396026216084898	-0.025900529603607662	7
