class_0	class_1	class_2	class_3	class_4	class_5	class_6	class_7	class_8	class_9	class_10	class_11	class_12	class_13	class_14	class_15	feature_idx
-0.9813668703152976	-2.325500804086947	1.473942814711974	0.18469290697278895	0.4722688748314657	-0.1668471539802704	0.2910311094307264	0.08439178275519413	-0.0998364379266424	-0.129113939547023	0.2036993188352438	-0.17809685097688255	0.21445900043390834	-0.24180337011096012	-0.04497548750821175	0.3312639838559432	0
-0.2264150177282109	1.3016702579948352	0.538331814826225	2.0033363441852443	-0.41844778208384326	-0.11036231336773168	-0.12976629128786768	-0.2559097260957268	-0.07815585289436625	0.027189075580506695	-0.01912287738803034	0.019824778788786978	-0.00866882322013298	-0.006830216215578471	-0.015565113479930996	-0.05519468159875499	1
1.2811503636963413	-1.2271980993682514	-2.042802302329067	0.3936345024409992	-0.6229948114927881	-0.7278766988971958	-0.49133495485611084	0.23807052850452395	-0.12072947827105741	-0.24966648070170938	0.20795824328740048	0.1518562366745878	-0.13941370366905131	-0.2425578848309469	0.01750332185770912	-0.07825731121274473	2
0.6874229708008309	1.0209361629310831	-0.3199371510554138	-0.125551358257794	0.6916514248509809	0.8612279422375704	0.3647567377069392	0.6315809258031706	0.55107318872126	-0.2242388867243119	0.3818166809277305	-0.014666373168726396	0.1208374016949578	-0.054294563469197206	-0.036275571414840634	-0.0389599328957778	3
0.7423861736020098	0.9591317136690699	1.0289741432374087	-1.5135834947559093	-1.07195125834877	-0.4898755025046076	-0.12084890296149191	-0.3436326529156309	0.1933520257509228	-0.011281011978544244	0.11147028422498141	-0.008352872695198224	-0.01839866033371605	-0.034905282756062306	0.021698387192059552	0.006629599982939836	4
0.8746393802957664	-0.32023559842902866	0.0655330656601833	-0.34956203490848337	0.8890370356803433	0.44498694527905136	0.4836599645492665	-0.31266218996240747	-0.42611084920443626	0.5585774190598027	-0.8293390792794946	-0.0012081079268886235	-0.17470365655782868	0.5674081704096652	0.07352096580415704	-0.12344342523544392	5
-2.3778170003514396	0.5911963672892393	-0.7440423850513103	-0.5929668656768468	0.06043651656261195	0.1887467812331837	-0.39749766258146185	-0.04183866808912334	-0.01959259617568038	0.02853382431127894	-0.05648257060783118	0.03064318930432109	0.005888441651863028	0.01298314697307974	-0.015906502450942266	-0.04203823289616156	6
